CE_ID,CE_Name,Rarity,CE_Summon
1045,Heroic Spirit Festive Wear: Andersen,4-Star,Heroic_Spirit
1046,Heroic Spirit Festive Wear: Antonio Salieri,4-Star,Heroic_Spirit
1047,Heroic Spirit Festive Wear: Ibaraki D?ji,4-Star,Heroic_Spirit
1048,Heroic Spirit Festive Wear: Ereshkigal,4-Star,Heroic_Spirit
1049,Heroic Spirit Festive Wear: Helena Blavatsky,4-Star,Heroic_Spirit
1050,Heroic Spirit Festive Wear: Yan Qing,4-Star,Heroic_Spirit
1051,Heroic Spirit Festive Wear: Okada Iz?,4-Star,Heroic_Spirit
1052,Heroic Spirit Festive Wear: Osakabehime,4-Star,Heroic_Spirit
1053,Heroic Spirit Festive Wear: Katsushika Hokusai,4-Star,Heroic_Spirit
1054,Heroic Spirit Festive Wear: Consort Yu,4-Star,Heroic_Spirit
1055,Heroic Spirit Festive Wear: Quetzalcoatl,4-Star,Heroic_Spirit
1056,Heroic Spirit Festive Wear: Sakamoto Ry?ma,4-Star,Heroic_Spirit
1057,Heroic Spirit Festive Wear: Sanson,4-Star,Heroic_Spirit
1058,Heroic Spirit Festive Wear: Shi Huang Di,4-Star,Heroic_Spirit
1059,Heroic Spirit Festive Wear: Sitonai,4-Star,Heroic_Spirit
1060,Heroic Spirit Festive Wear: Jeanne d'Arc,4-Star,Heroic_Spirit
1061,Heroic Spirit Festive Wear: Shuten D?ji,4-Star,Heroic_Spirit
1062,Heroic Spirit Festive Wear: Scáthach-Skaði,4-Star,Heroic_Spirit
1063,Heroic Spirit Festive Wear: Sessh?in Kiara,4-Star,Heroic_Spirit
1064,Heroic Spirit Festive Wear: Diarmuid Ua Duibhne,4-Star,Heroic_Spirit
1065,Heroic Spirit Festive Wear: Tomoe Gozen,4-Star,Heroic_Spirit
1066,Heroic Spirit Festive Wear: Mysterious Heroine XX,4-Star,Heroic_Spirit
1067,Heroic Spirit Festive Wear: Parvati,4-Star,Heroic_Spirit
1068,Heroic Spirit Festive Wear: Bradamante,4-Star,Heroic_Spirit
1069,Heroic Spirit Festive Wear: Bedivere,4-Star,Heroic_Spirit
1070,Heroic Spirit Festive Wear: Paul Bunyan,4-Star,Heroic_Spirit
1071,Heroic Spirit Festive Wear: Marie Antoinette,4-Star,Heroic_Spirit
1072,Heroic Spirit Festive Wear: Martha,4-Star,Heroic_Spirit
1073,Heroic Spirit Festive Wear: Mordred,4-Star,Heroic_Spirit
1074,Heroic Spirit Festive Wear: Lanling Wang,4-Star,Heroic_Spirit
1075,Heroic Spirit Festive Wear: Leonardo Da Vinci,4-Star,Heroic_Spirit
1076,Heroic Spirit Festive Wear: Robin Hood,4-Star,Heroic_Spirit
1077,Walk in the Park,5-Star,Limited
1078,Morning Glory,4-Star,Limited
1079,Sunday Dinner,3-Star,Limited
1080,Detective Fou-mes,5-Star,Misc
1081,Beautiful Journey,4-Star,MaxBond
1082,At Dream's End,4-Star,MaxBond
1083,Ought to Think Carefully,4-Star,MaxBond
1084,Ring of Metamorphosis,4-Star,MaxBond
1085,Pirates' Rule,4-Star,MaxBond
1086,Spring-Viewing,4-Star,MaxBond
1087,Angel's Assassination,4-Star,MaxBond
1088,Jokanaan's Head,4-Star,MaxBond
1089,Welcome Bunny,5-Star,Limited
1090,Purple Eye,4-Star,Limited
1091,Summer Enma-Tei,3-Star,Limited
1092,Poolside Bar,5-Star,Limited
1093,Ladies & Gentlemen,4-Star,Limited
1094,Yan Tan Tethera,3-Star,Limited
1095,Heavenly Demon Princess,5-Star,Event
1096,Midsummer Memories,5-Star,Event
1097,"Unforgettable Summer, Two Heavens as One Heart and Mind",4-Star,MaxBond
1098,The Setting Sun After a Battle,4-Star,MaxBond
1099,Iron Maiden (Summer),4-Star,MaxBond
1100,Chinsetsu Yumiharizuki,4-Star,MaxBond
1101,Golden Round Table Roulette,4-Star,MaxBond
1102,Solo Stage,4-Star,MaxBond
1103,Beyond the Azure Sky,4-Star,MaxBond
1104,Fate/Grand Order Memories II,4-Star,Misc
1105,Salem of the Heresy,4-Star,Misc
1106,Round and Round,5-Star,Limited
1107,Fly Off,4-Star,Limited
1108,From Uruk,3-Star,Limited
1109,Jewel Bride,5-Star,Event
1110,Scenic Beauty,5-Star,Event
1111,Absolute Demonic Battlefront Babylonia,4-Star,Misc
1112,Princess of Red Bean Paste,5-Star,Limited
1113,Planet Rock,4-Star,Limited
1114,To Pursue Literary and Military Arts Simultaneously,3-Star,Limited
1115,Twin Star Divas,5-Star,Event
1116,Bestia del Sol,5-Star,Event
1117,Craft Essence EXP Card: My First Curry,4-Star,Misc
1118,Craft Essence EXP Card: Mysterious Substance ?,3-Star,Misc
1119,Towards the Cosmos of Reunion,4-Star,MaxBond
1120,Cheerleader of Shooting Stars,4-Star,MaxBond
1121,Chaldea Dinnertime,5-Star,Misc
1122,And So the Holy Sword Shines,4-Star,Misc
1123,Maidens' Luncheon Party,5-Star,Limited
1124,Deliverers of Wishes,4-Star,Limited
1125,With My Family,3-Star,Limited
1126,Traces of Christmas,5-Star,Event
1127,Leaving Behind the Sword for a Moment,4-Star,MaxBond
1128,Merry Christmas,4-Star,MaxBond
1129,The One who Desires Salvation,5-Star,Non-Limited
1130,Dawn of an Ambition,4-Star,Non-Limited
1131,Noble Piece,3-Star,Friend
1132,Argonauts,4-Star,ETC
1133,Hunter of the Stars,4-Star,MaxBond
1134,"The Sword that Breaks, When the Battle Concludes",4-Star,MaxBond
1135,White Bull,4-Star,MaxBond
1136,Capsule Servant,4-Star,Misc
1137,Fate/stay night ?Réalta Nua?,4-Star,Misc
1138,Fate/stay night -Tracing 15 Years-,4-Star,Misc
1139,Chaldea Park Caravan,4-Star,Misc
1140,Knowing the Way Broadly,5-Star,Limited
1141,Clear Beginnings,4-Star,Limited
1142,We are Friends,3-Star,Misc
1143,Dancing Spinning Tops,4-Star,Event
1144,Craft Essence EXP Card: Cornered Rat,4-Star,Misc
1145,Purple Jade Flute,4-Star,MaxBond
1146,Those who Observe the Stars,4-Star,Misc
1147,Therapeutic Spa,5-Star,Event
1148,Shinjuku Phantom Incident,4-Star,Misc
1149,Gran Cavallo,5-Star,Misc
1150,Chocolate Heaven,5-Star,Limited
1151,Queen's Dream,4-Star,Limited
1152,Midnight Tension,3-Star,Limited
1153,Knit the Love,5-Star,Event
1154,Chaldea Picture Diary,4-Star,MaxBond
1155,Grand Chocolate,4-Star,Event
1156,Affectionate (Sneer) Choco,4-Star,Event
1157,Mercury Choco,4-Star,Event
1158,Stars and Wine Chocolate,4-Star,Event
1159,Fudge,4-Star,Event
1160,Premier Chocolate Cake,4-Star,Event
1161,Embodiment of Good Luck,4-Star,Event
1162,Beginner-Use Hunting Set,4-Star,Event
1163,An Ordinary Miraculous Stone,4-Star,Event
1164,Late Night Chat,4-Star,Event
1165,Medical-Use Choco,4-Star,Event
1166,Dried Persimmons,4-Star,Event
1167,Fool's Gourd,4-Star,Event
1168,A Short Rest with Tea Preparation,4-Star,Event
1169,Bishamonten Choco,4-Star,Event
1170,Chaldea New Order,4-Star,Event
1171,Miniature Argo,4-Star,Event
1172,Apollo Figure,4-Star,Event
1173,Choco Cupcake,4-Star,Event
1174,Peek-a-Bang Wigs,4-Star,Event
1175,Xia Dynasty's Universal Fountain Pen & Wooden Writing Strips,4-Star,Event
1176,Present for My Beloved Darling (You),4-Star,Event
1177,"From Salome, To You",4-Star,Event
1178,Parfait Demon Sword Buster,4-Star,Event
1179,Wagashi-Styled Choco + Letters,4-Star,Event
1180,Absolutely Not Stolen For You Choco,4-Star,Event
1181,Choco Choco Octopus Netsuke,4-Star,Event
1182,Chocolate Cake Bunny White,4-Star,Event
1183,Bluebird Jelly Ice,4-Star,Event
1184,Jet Choco Y?kan,4-Star,Event
1185,Space Diorama Choco,4-Star,Event
1186,SCB (Space Chocolate Bar),4-Star,Event
1187,Bunny Ears,4-Star,Event
1188,Springy Kagami Mochi Choco,4-Star,Event
1189,Chocolate-Flavoured Ampoule,4-Star,Event
1190,Tri-Star Belt (Handmade),4-Star,Event
1191,Durandal Replica,4-Star,Event
1192,Homemade Brownies and Hot-Milk,4-Star,Event
1193,Hua Qing Palace Confectionery Hot Springs Mantou,4-Star,Event
1194,Ito's Sweets,4-Star,Event
1195,Tropical Memoria,4-Star,Event
1196,Royal Travelling Incognito,5-Star,Limited
1197,Blue Illusion,5-Star,Limited
1198,Exclusive Tailor,4-Star,Limited
1199,Detective Edmond ~Embarking on a New Chapter Arc~,4-Star,Limited
1200,My Student Council,4-Star,Limited
1201,Superb Turbulent Times,3-Star,Limited
1202,Gods' Deal,3-Star,Limited
1203,Daddy Letters Live,3-Star,Limited
1204,Buzzer Beater,3-Star,Limited
1205,Symbol of Adventure,4-Star,MaxBond
1206,"A Graceful Heaven, A Magnanimous Earth",4-Star,Misc
1207,Witchcraft,5-Star,Non-Limited
1208,Rhythmic Verse,4-Star,Non-Limited
1209,Yggdmillennia's Pedigree,3-Star,Non-Limited
1210,Looking Towards Tomorrow Together,4-Star,ETC
1211,Starlight Sword and Discus,4-Star,MaxBond
1212,Sea God's Trident,4-Star,MaxBond
1213,Towards the Cosmos,4-Star,MaxBond
1214,Free Seating,5-Star,Misc
1215,Mission Start,5-Star,Limited
1216,Tournament Star,4-Star,Limited
1217,Mix Juice,3-Star,Limited
1218,Looking Up at the Starry Sky,5-Star,Event
1219,Titan IIIE Rocket,4-Star,MaxBond
1220,Sound of the Imperial Court's Koto,4-Star,MaxBond
1221,Caudron Simoun,4-Star,MaxBond
1222,Heroic Spirit Travel Journal: Atalanta,4-Star,Heroic_Spirit
1223,Heroic Spirit Travel Journal: Anastasia,4-Star,Heroic_Spirit
1224,Heroic Spirit Travel Journal: Abigail Williams,4-Star,Heroic_Spirit
1225,Heroic Spirit Travel Journal: Amakusa Shir?,4-Star,Heroic_Spirit
1226,Heroic Spirit Travel Journal: Artoria Pendragon,4-Star,Heroic_Spirit
1227,Heroic Spirit Travel Journal: Ishtar,4-Star,Heroic_Spirit
1228,Heroic Spirit Travel Journal: Ushiwakamaru and Musashib? Benkei,4-Star,Heroic_Spirit
1229,Heroic Spirit Travel Journal: Ereshkigal,4-Star,Heroic_Spirit
1230,Heroic Spirit Travel Journal: Yan Qing,4-Star,Heroic_Spirit
1231,Heroic Spirit Travel Journal: Okada Iz?,4-Star,Heroic_Spirit
1232,Heroic Spirit Travel Journal: Osakabehime,4-Star,Heroic_Spirit
1233,Heroic Spirit Travel Journal: Katsushika Hokusai,4-Star,Heroic_Spirit
1234,Heroic Spirit Travel Journal: Kat? Danz?,4-Star,Heroic_Spirit
1235,Heroic Spirit Travel Journal: Karna and Arjuna,4-Star,Heroic_Spirit
1236,Heroic Spirit Travel Journal: Kiyohime,4-Star,Heroic_Spirit
1237,Heroic Spirit Travel Journal: Kingprotea,4-Star,Heroic_Spirit
1238,Heroic Spirit Travel Journal: Cú Chulainn,4-Star,Heroic_Spirit
1239,Heroic Spirit Travel Journal: Consort Yu,4-Star,Heroic_Spirit
1240,Heroic Spirit Travel Journal: Georgios,4-Star,Heroic_Spirit
1241,Heroic Spirit Travel Journal: Xuanzang Sanzang,4-Star,Heroic_Spirit
1242,Heroic Spirit Travel Journal: Sasaki Kojir?,4-Star,Heroic_Spirit
1243,Heroic Spirit Travel Journal: Sigurd and Brynhildr,4-Star,Heroic_Spirit
1244,Heroic Spirit Travel Journal: Sherlock Holmes,4-Star,Heroic_Spirit
1245,Heroic Spirit Travel Journal: Jaguar Man,4-Star,Heroic_Spirit
1246,Heroic Spirit Travel Journal: Jack the Ripper,4-Star,Heroic_Spirit
1247,Heroic Spirit Travel Journal: Shuten D?ji,4-Star,Heroic_Spirit
1248,Heroic Spirit Travel Journal: Scáthach-Skaði,4-Star,Heroic_Spirit
1249,Heroic Spirit Travel Journal: Suzuka Gozen,4-Star,Heroic_Spirit
1250,Heroic Spirit Travel Journal: Sei Sh?nagon,4-Star,Heroic_Spirit
1251,Heroic Spirit Travel Journal: Mysterious Heroine X,4-Star,Heroic_Spirit
1252,Heroic Spirit Travel Journal: Nitocris,4-Star,Heroic_Spirit
1253,Heroic Spirit Travel Journal: F?ma Kotar?,4-Star,Heroic_Spirit
1254,Heroic Spirit Travel Journal: Frankenstein,4-Star,Heroic_Spirit
1255,Heroic Spirit Travel Journal: Bedivere,4-Star,Heroic_Spirit
1256,Heroic Spirit Travel Journal: Beni-Enma,4-Star,Heroic_Spirit
1257,Heroic Spirit Travel Journal: Heracles,4-Star,Heroic_Spirit
1258,Heroic Spirit Travel Journal: Paul Bunyan,4-Star,Heroic_Spirit
1259,Heroic Spirit Travel Journal: Merlin,4-Star,Heroic_Spirit
1260,Heroic Spirit Travel Journal: Mashu Kyrielight,4-Star,Heroic_Spirit
1261,Heroic Spirit Travel Journal: Marie Antoinette,4-Star,Heroic_Spirit
1262,Heroic Spirit Travel Journal: Martha,4-Star,Heroic_Spirit
1263,Heroic Spirit Travel Journal: Miyamoto Musashi,4-Star,Heroic_Spirit
1264,Heroic Spirit Travel Journal: Murasaki Shikibu,4-Star,Heroic_Spirit
1265,Heroic Spirit Travel Journal: Medusa,4-Star,Heroic_Spirit
1266,Heroic Spirit Travel Journal: Mori Nagayoshi,4-Star,Heroic_Spirit
1267,Heroic Spirit Travel Journal: Yagy? Tajima no Kami Munenori,4-Star,Heroic_Spirit
1268,Heroic Spirit Travel Journal: Lanling Wang,4-Star,Heroic_Spirit
1269,Heroic Spirit Travel Journal: Leonardo Da Vinci,4-Star,Heroic_Spirit
1270,Celebrate Memories,5-Star,Limited
1271,Brainstorming,4-Star,Limited
1272,Filler Flower,3-Star,Limited
1273,Idol Maker,5-Star,Misc
1274,The Promised Moment,4-Star,MaxBond
1275,Waltz in the MOONLIGHT,4-Star,Misc
1276,Ephemeral Silhouette,4-Star,Misc
1277,The Path I Saw in My Dreams,4-Star,Misc
1278,Seed of the Briar,4-Star,Misc
1279,Above the Heavens,4-Star,Misc
1280,Honey Lake,5-Star,Limited
1281,Happy?Drive,4-Star,Limited
1282,Horror Concierge,3-Star,Event
1283,Hide Hunter,5-Star,Event
1284,Chainsaw of the Dead,5-Star,Event
1285,Innocent Blue,5-Star,Limited
1286,Climbing Battle,4-Star,Limited
1287,Barbecue Buddies,3-Star,Limited
1288,Palm-Top Multistoried Building,4-Star,MaxBond
1289,Splatter Rainbow!,4-Star,MaxBond
1290,Summer Gift,4-Star,MaxBond
1291,Cuddling Up in Summer,4-Star,MaxBond
1292,Balloon Scimitar,4-Star,MaxBond
1293,Chaldea VR (Controllers Included),4-Star,MaxBond
1294,Recommended Books for Chaldean Summer,4-Star,MaxBond
1295,True Crimson Spear Trainer,5-Star,Limited
1296,Hell's Kitchen,4-Star,Limited
1297,Blue Sky Academy,3-Star,Limited
1298,Wearing Our Hearts on Our Sleeves,5-Star,Event
1299,Firefly's Flame of Integrity,5-Star,Limited
1300,A Sunny Day,4-Star,Limited
1301,Golden Prairie,3-Star,Limited
1302,Himiko's Leisure,5-Star,Event
1303,My Favourite Sheet,4-Star,MaxBond
1304,Memoir,4-Star,MaxBond
1305,Demon King's Tribute,4-Star,MaxBond
1306,Craft Essence EXP Card: Welcome to Yamatai-koku!,4-Star,Misc
1307,Craft Essence EXP Card: Fearless and Invincible,3-Star,Misc
1308,Mystery Treasure,5-Star,Limited
1309,Greatest Ocean,4-Star,Limited
1310,Colour Me True,3-Star,Limited
1311,Like a Bird,5-Star,Event
1312,On The Mysterious Wandering Island,4-Star,MaxBond
1313,Self-Portrait At Chaldea,4-Star,MaxBond
1314,Take Romance,5-Star,Misc
1315,Charm of Love,5-Star,Non-Limited
1316,Monarch's Temperament,4-Star,Non-Limited
1317,God's Tongue,3-Star,Friend
1318,"And Finally, At Mount ?e",4-Star,ETC
1319,Vindication,4-Star,MaxBond
1320,Tale of the Beginning and the End,4-Star,MaxBond
1321,Gentle Steps,4-Star,Misc
1322,Prayer towards the Night Sky,4-Star,Misc
1323,Occasional Amusement,4-Star,Misc
1324,Having a Light Lunch,4-Star,Misc
1325,Moonlight Ball,4-Star,Misc
1326,Sword of Gods,4-Star,MaxBond
1327,Twinkle Star,5-Star,Limited
1328,Red Box,4-Star,Limited
1329,Freeze Frame,3-Star,Limited
1330,Cherry Icicle,5-Star,Event
1331,Natural Dam Boundary,4-Star,MaxBond
1332,Christmas Belt,4-Star,MaxBond
1333,Springtime Koto Strings,5-Star,Limited
1334,Fortune Comes to the Kotatsu Surrounded by Laughter,4-Star,Limited
1335,Brave One,3-Star,Misc
1336,Kemari Is Fun Too,4-Star,Event
1337,Craft Essence EXP Card: Rodeo,4-Star,Misc
1338,Continuation of what Happens After,4-Star,MaxBond
1339,Perfect New Year,4-Star,Misc
1340,Winter Caravan Online,4-Star,Misc
1341,One-Inch Princess,5-Star,Limited
1342,Zen Miniature Garden,4-Star,Limited
1343,Taking a Seat,3-Star,Limited
1344,Stitching for Your Beloved One,5-Star,Event
1345,Azamaru,4-Star,MaxBond
1346,Kiichi's Takageta,4-Star,MaxBond
1347,Fate/Grand Order Memories III,4-Star,Misc
1348,Cook's Heart,5-Star,Limited
1349,Bitter Jewel,4-Star,Limited
1350,Dear Friend,3-Star,Limited
1351,White Garden,5-Star,Event
1352,Singin' In The Spring,4-Star,MaxBond
1353,The Outlook of Only Those Who Have Experienced Adventure,4-Star,Event
1354,Gemini Sweets,4-Star,Event
1355,Saint Elmo's Fire,4-Star,Event
1356,Slightly Burnt Croissants,4-Star,Event
1357,Magnus Lupus,4-Star,Event
1358,Chaldea Portrait,4-Star,Event
1359,Jurassic Chocolate,4-Star,Event
1360,Normal Friend's Chocolate,4-Star,Event
1361,First Valentine,4-Star,Event
1362,One Summer's Mirage Set,4-Star,Event
1363,Spread ? Rainbow!,4-Star,Event
1364,Valkyrie's Wedding,4-Star,Event
1365,Obligation Chocolate to Report Her Happiness,4-Star,Event
1366,Starry Night,4-Star,Event
1367,Nourishment Brand Jelly,4-Star,Event
1368,Library Ice Cream,4-Star,Event
1369,Himiko of the Light Chocolate,4-Star,Event
1370,A Bowl at Midnight,4-Star,Event
1371,Wooden Shrike Sculpture,4-Star,Event
1372,Gogh's (Attempted) Chocolate Marinade,4-Star,Event
1373,Memories,4-Star,Event
1374,D?man's Talisman,4-Star,Event
1375,Oni Chocolate Set,4-Star,Event
1376,Devils Food Cake,4-Star,Event
1377,The Sealed Best Delicacy,4-Star,Event
1378,Champion Trophy,4-Star,Event
1379,Artisan's Mochi,4-Star,Event
1380,Genpei's Rice Cracker,4-Star,Event
1381,Open and Be Surprised by Tengu Chocolate,4-Star,Event
1382,Heavenly Heart,4-Star,Event
1383,Chaldea Spring Holiday,4-Star,Event
1384,Beyond The Rain Cloud,5-Star,Misc
1385,Flower and Cafe,5-Star,Limited
1386,Club Argonauts,5-Star,Limited
1387,Detective Edmond ~Resurrected Nightmare Arc~,4-Star,Limited
1388,Round on Ice,4-Star,Limited
1389,Night Parade of One Hundred Demons,4-Star,Limited
1390,Chaldea Eleven,3-Star,Limited
1391,Supreme Academy,3-Star,Limited
1392,Splat-Gun,3-Star,Limited
1393,Infinity Dream,3-Star,Limited
1394,City where Dreams are Born,5-Star,Limited
1395,Junk Shop,4-Star,Limited
1396,Hào Ch??,3-Star,Limited
1397,The Unmanipulatable Ones,5-Star,Event
1398,Memory of Cyprus,4-Star,MaxBond
1399,Flower Sunshine,5-Star,Limited
1400,Chaldea Stars,4-Star,Limited
1401,Camelot Lesson,3-Star,Limited
1402,Blossoming Under the Crimson Sky,5-Star,Event
1403,"My Aspiration, With You",4-Star,MaxBond
1404,My Galaxy DEMO Tape,4-Star,MaxBond
1405,Hand in Hand,4-Star,Misc
1406,Make a Toast,4-Star,Misc
1407,Celebration Bouquet,4-Star,Misc
1408,Appreciation,4-Star,Misc
1409,Fate/Grand Carnival 1st Season,4-Star,Misc
1410,Beyond the Night Without the Snow Flower,5-Star,Misc
1411,The Lone Bearer,5-Star,Non-Limited
1412,Jewel Magic Bullet,4-Star,Non-Limited
1413,Imaginary Number Attribute,4-Star,Non-Limited
1414,Vessel of Desires,4-Star,Non-Limited
1415,The Have-Nots,3-Star,Friend
1416,At the Furthest Ends,4-Star,MaxBond
1417,Stomach Destroyer,4-Star,MaxBond
1418,Awkward Gratification,4-Star,MaxBond
1419,Aurora,4-Star,MaxBond
1420,Holy Lance Longinus,4-Star,MaxBond
1421,Heroic Spirit Tour: A?vatth?man,4-Star,Heroic_Spirit
1422,Heroic Spirit Tour: Astolfo,4-Star,Heroic_Spirit
1423,Heroic Spirit Tour: Ushiwakamaru,4-Star,Heroic_Spirit
1424,Heroic Spirit Tour: Sait? Hajime,4-Star,Heroic_Spirit
1425,Heroic Spirit Tour: Dioscuri,4-Star,Heroic_Spirit
1426,Heroic Spirit Tour: Voyager,4-Star,Heroic_Spirit
1427,Heroic Spirit Tour: Ashiya D?man,4-Star,Heroic_Spirit
1428,Heroic Spirit Tour: Abigail Williams,4-Star,Heroic_Spirit
1429,Heroic Spirit Tour: Van Gogh,4-Star,Heroic_Spirit
1430,Heroic Spirit Tour: Oda Nobukatsu,4-Star,Heroic_Spirit
1431,Heroic Spirit Tour: Kama,4-Star,Heroic_Spirit
1432,Heroic Spirit Tour: Nitocris,4-Star,Heroic_Spirit
1433,Heroic Spirit Tour: Jason,4-Star,Heroic_Spirit
1434,Heroic Spirit Tour: Ishtar,4-Star,Heroic_Spirit
1435,Heroic Spirit Tour: Helena Blavatsky,4-Star,Heroic_Spirit
1436,Heroic Spirit Tour: Jaguar Man,4-Star,Heroic_Spirit
1437,Heroic Spirit Tour: Mysterious Idol X,4-Star,Heroic_Spirit
1438,Heroic Spirit Tour: Mysterious Alter Ego ?,4-Star,Heroic_Spirit
1439,Final Singularity - The Grand Temple of Time: Solomon,4-Star,Misc
1440,Heroic Spirit Tour: Carmilla,4-Star,Heroic_Spirit
1441,Heroic Spirit Tour: James Moriarty,4-Star,Heroic_Spirit
1442,Heroic Spirit Tour: Queen Medb,4-Star,Heroic_Spirit
1443,Heroic Spirit Tour: Beni-Enma,4-Star,Heroic_Spirit
1444,Heroic Spirit Tour: Miss Crane,4-Star,Heroic_Spirit
1445,Heroic Spirit Tour: Yang Guifei,4-Star,Heroic_Spirit
1446,Heroic Spirit Tour: Asclepius,4-Star,Heroic_Spirit
1447,Heroic Spirit Tour: Amadeus,4-Star,Heroic_Spirit
1448,Heroic Spirit Tour: Artoria Caster,4-Star,Heroic_Spirit
1449,Heroic Spirit Tour: Artoria Pendragon,4-Star,Heroic_Spirit
1450,Heroic Spirit Tour: Vritra,4-Star,Heroic_Spirit
1451,Heroic Spirit Tour: Scáthach-Skaði,4-Star,Heroic_Spirit
1452,Heroic Spirit Tour: Bartholomew Roberts,4-Star,Heroic_Spirit
1453,Heroic Spirit Tour: Himiko,4-Star,Heroic_Spirit
1454,Heroic Spirit Tour: Watanabe no Tsuna,4-Star,Heroic_Spirit
1455,Heroic Spirit Tour: Gareth,4-Star,Heroic_Spirit
1456,Heroic Spirit Tour: Xuanzang Sanzang,4-Star,Heroic_Spirit
1457,Heroic Spirit Tour: Senji Muramasa,4-Star,Heroic_Spirit
1458,Wizard Marshal,5-Star,Non-Limited
1459,Summer Anniversary,5-Star,Limited
1460,Reading Holiday,4-Star,Limited
1461,Gof Special,3-Star,Limited
1462,Ambition of Koyanskaya ?East Coast Edition?,4-Star,MaxBond
1463,Gloucester in 2018,4-Star,ETC
1464,The Promise After 2400 Years,4-Star,MaxBond
1465,A Pavane for the Deceased Princess,4-Star,MaxBond
1466,Torchbearing Girl,4-Star,Misc
1467,Into the Ethereal Veil,5-Star,Misc
1468,Angel Heart,5-Star,EventLimited
1469,Pinky Beach,4-Star,EventLimited
1470,Pirates of the Jungle,3-Star,EventLimited
1471,Treasure of the Caribbean,5-Star,EventLimited
1472,Golden Path,4-Star,EventLimited
1473,At the Street Corner of the Decorating Sea,3-Star,EventLimited
1474,Ocean Flyer,5-Star,Event
1475,Sink Deeper,5-Star,Event
1476,At the Corner of the Eternal Void,4-Star,MaxBond
1477,"Summer, Ice Cream, and Viy",4-Star,MaxBond
1478,Illusion for You,4-Star,MaxBond
1479,Summer Adventure Memory,4-Star,MaxBond
1480,Summer's Corruption Set,4-Star,MaxBond
1481,The Great Sea Serpent,4-Star,MaxBond
1482,Elegant Thing 2021,4-Star,MaxBond
1483,Moonlit Night's Free-For-All,4-Star,Misc
1484,Fate/Grand Carnival 2nd Season,4-Star,Misc
1485,Crystallization of Winter,4-Star,Non-Limited
1486,White Maiden of Silver Flowers,5-Star,Limited
1487,Small Cat's Rondo,4-Star,Limited
1488,Protagonista,3-Star,Limited
1489,Jade Hairpin,5-Star,Event
1490,Tiny Dressmaker,5-Star,Event
1491,Bare Kings,5-Star,Event
1492,Amulet from the Depths of the Dark Forest,4-Star,MaxBond
1493,Golden Shackles,4-Star,MaxBond
1494,Glass Slippers that Never Rest,4-Star,MaxBond
1495,Blazing Adversities,5-Star,Limited
1496,Love Chaos,4-Star,Limited
1497,Those Eyes Let None Get Away,3-Star,Limited
1498,Geisha Dancing with Flowers,5-Star,Event
1499,Craft Essence EXP Card: Okuni Theatre Chaldea's Performance,4-Star,Misc
1500,Craft Essence EXP Card: Mysterious Ranmaru X Coming In!,3-Star,Misc
1501,God's Remains,4-Star,MaxBond
1502,May the Stars be Aligned,4-Star,MaxBond
